lemma,folded_frequency
жаба,4.08
складність,4.08
передовий,4.08
розвідник,4.08
гвинтівка,4.08
пейзаж,4.08
продавець,4.08
вузький,4.08
масив,4.08
агресивний,4.08
bmw,4.08
en,4.08
open,4.08
our,4.08
utc,4.08
арені,4.08
арк,4.08
варте,4.08
вміння,4.08
всередину,4.08
відні,4.08
данило,4.08
джонсон,4.08
духа,4.08
дізнатись,4.08
захисті,4.08
коваль,4.08
коломойський,4.08
кріс,4.08
листування,4.08
мира,4.08
монастиря,4.08
нi,4.08
наперед,4.08
обама,4.08
одержання,4.08
перевищення,4.08
перейменування,4.08
пересування,4.08
подивись,4.08
почало,4.08
припадати,4.08
ран,4.08
сб,4.08
сміливо,4.08
сталін,4.08
тези,4.08
удосконалення,4.08
чарльз,4.08
шосе,4.08
щоразу,4.08
іх,4.08
віруючий,4.08
міцність,4.08
свідомий,4.08
нервовий,4.08
товщина,4.08
спалах,4.08
компетенція,4.08
генштаб,4.08
іловайськ,4.08
риторика,4.08
звертати,4.08
інтерфейс,4.08
сепаратизм,4.08
визвольний,4.08
виповнитися,4.08
самотній,4.08
тура,4.08
видаток,4.07
художниця,4.07
геній,4.07
народжуватися,4.07
полетіти,4.07
радіостанція,4.07
слон,4.07
юність,4.07
барселона,4.07
діловий,4.07
дистанція,4.07
оновити,4.07
допускати,4.07
вагомий,4.07
теніс,4.07
виправдання,4.07
відображати,4.07
нападати,4.07
дзвінка,4.07
опіка,4.07
відвертий,4.07
павук,4.07
монтаж,4.07
black,4.07
twitter,4.07
бажаючих,4.07
валюті,4.07
викладання,4.07
водопостачання,4.07
война,4.07
даі,4.07
дональд,4.07
других,4.07
жорстко,4.07
забарвлення,4.07
кпі,4.07
ліпше,4.07
майданчику,4.07
марко,4.07
маріуполі,4.07
подолання,4.07
підняття,4.07
р.н,4.07
реферат,4.07
складання,4.07
тридцять,4.07
тсн,4.07
узбережжя,4.07
че,4.07
яр,4.07
їхньому,4.07
руйнувати,4.07
рус,4.07
бесіда,4.07
відправитися,4.07
білорус,4.07
запитувати,4.07
міліціонер,4.07
впевненість,4.07
нацбанк,4.07
переданий,4.07
заснувати,4.07
затримка,4.07
архітектурний,4.07
кам'яний,4.07
паніка,4.07
довідник,4.07
лідія,4.07
підібрати,4.07
посадовий,4.07
достроковий,4.07
ілюстрація,4.07
письменниця,4.07
свідоцтво,4.07
співвітчизник,4.07
кошик,4.06
поступитися,4.06
корінь,4.06
збудований,4.06
галактика,4.06
вигадати,4.06
затока,4.06
ігнорувати,4.06
обряд,4.06
ген,4.06
заробіток,4.06
саміт,4.06
заворушення,4.06
призов,4.06
ніжний,4.06
діра,4.06
обійтися,4.06
кулька,4.06
міркування,4.06
передова,4.06
силовик,4.06
знахідка,4.06
kyiv,4.06
ат,4.06
аудіо,4.06
боб,4.06
вдало,4.06
всего,4.06
ги,4.06
гітлера,4.06
деяким,4.06
дива,4.06
завантаження,4.06
захваті,4.06
кононенко,4.06
коїтися,4.06
найгірше,4.06
него,4.06
ненависті,4.06
оно,4.06
протистояти,4.06
підряд,4.06
сильніше,4.06
совісті,4.06
сплю,4.06
т.ч,4.06
тексті,4.06
урочисто,4.06
щастити,4.06
інфу,4.06
ў,4.06
провал,4.06
зменшитися,4.06
шоколадний,4.06
перехідний,4.06
запевнити,4.06
роздум,4.06
суцільний,4.06
розіграш,4.06
задавати,4.06
відносити,4.06
потерпілий,4.06
гонок,4.06
стрілецький,4.06
холод,4.06
шматочок,4.06
київщина,4.06
найстаріший,4.06
пшениця,4.06
етика,4.06
плавець,4.06
комбінація,4.06
алкогольний,4.06
круг,4.06
утворити,4.06
степ,4.06
посередник,4.06
китаєць,4.05
захисний,4.05
виділятися,4.05
богослужіння,4.05
гібридний,4.05
індустрія,4.05
африканський,4.05
зазначатися,4.05
комісар,4.05
додавання,4.05
друкований,4.05
правити,4.05
прибувати,4.05
транзит,4.05
розбитий,4.05
процент,4.05
барига,4.05
журналістка,4.05
інтенсивність,4.05
жук,4.05
канцлер,4.05
коломия,4.05
близнюк,4.05
монополія,4.05
бурштин,4.05
немовля,4.05
дратувати,4.05
посилати,4.05
die,4.05
vs,4.05
xii,4.05
xvi,4.05
варшави,4.05
внз,4.05
дк,4.05
довкілля,4.05
ее,4.05
жахливо,4.05
журналі,4.05
зсередини,4.05
ий,4.05
кстати,4.05
лисенко,4.05
манчестер,4.05
мартін,4.05
морально,4.05
мір,4.05
опять,4.05
оцінювання,4.05
переважний,4.05
петрович,4.05
письма,4.05
поліпшення,4.05
принципово,4.05
проникнення,4.05
просте,4.05
рн,4.05
ск,4.05
складніше,4.05
спас,4.05
ссср,4.05
тм,4.05
токіо,4.05
тоня,4.05
тупа,4.05
фіскальний,4.05
шматок,4.05
щомісяця,4.05
перебіг,4.05
нік,4.05
легіон,4.05
багаторічний,4.05
поділля,4.05
догляд,4.05
охороняти,4.05
поширювати,4.05
кролик,4.05
аукціон,4.05
аравія,4.05
старатися,4.05
побажати,4.05
біг,4.05
лук,4.05
пустий,4.05
сходинка,4.05
прибирати,4.05
континент,4.05
балкон,4.05
зловмисник,4.05
слух,4.05
порівнювати,4.05
народжений,4.05
ніготь,4.05
відстоювати,4.05
усвідомлювати,4.05
кущ,4.05
дурниця,4.05
пошкодити,4.05
водяний,4.05
отаман,4.04
документація,4.04
злити,4.04
бездіяльність,4.04
округа,4.04
убитий,4.04
філософ,4.04
ризикувати,4.04
мігрант,4.04
розширити,4.04
великдень,4.04
приналежність,4.04
розірвати,4.04
партизан,4.04
мокрий,4.04
віртуальний,4.04
турбота,4.04
культ,4.04
грам,4.04
застрелити,4.04
ера,4.04
намалювати,4.04
дача,4.04
зрозумілий,4.04
big,4.04
dr,4.04
get,4.04
video,4.04
алла,4.04
бельгії,4.04
более,4.04
бондаренко,4.04
взяття,4.04
вирощування,4.04
воскресіння,4.04
всем,4.04
відключення,4.04
гугл,4.04
дук,4.04
дівчатко,4.04
діяча,4.04
ендрю,4.04
заліза,4.04
ззовні,4.04
кмда,4.04
кпк,4.04
лука,4.04
літний,4.04
мері,4.04
моделювання,4.04
москаля,4.04
неначе,4.04
ніхуй,4.04
облрада,4.04
перенесення,4.04
пк,4.04
понравилось,4.04
примирення,4.04
пі,4.04
республік,4.04
ресторані,4.04
севастополі,4.04
сент,4.04
скла,4.04
слов,4.04
суспільно,4.04
унн,4.04
ураження,4.04
чувака,4.04
ізраїлі,4.04
ій,4.04
богиня,4.04
передбачатися,4.04
тереза,4.04
госпіталь,4.04
описаний,4.04
чек,4.04
зоопарк,4.04
звітність,4.04
дельта,4.04
шпиталь,4.04
оновлений,4.04
гарант,4.04
гоголь,4.04
шолом,4.04
специфічний,4.04
пачка,4.04
сукупність,4.04
гаманець,4.04
вражений,4.04
бабця,4.04
берегти,4.04
поміняти,4.04
радувати,4.04
коливання,4.04
мент,4.04
розряд,4.04
капітуляція,4.04
земляк,4.03
магістр,4.03
віковий,4.03
змінний,4.03
відігравати,4.03
секретний,4.03
емоційний,4.03
сягати,4.03
огорожа,4.03
конкуренція,4.03
підписувати,4.03
страховий,4.03
поцілунок,4.03
держбюджет,4.03
попрацювати,4.03
відкинути,4.03
припиняти,4.03
куртка,4.03
обчислення,4.03
коса,4.03
побратим,4.03
виховувати,4.03
прокинутися,4.03
article,4.03
club,4.03
iphone,4.03
night,4.03
official,4.03
благо,4.03
бум,4.03
видалення,4.03
всi,4.03
всу,4.03
вітчизна,4.03
гандзюк,4.03
гг,4.03
георгій,4.03
деколи,4.03
джеймса,4.03
зватися,4.03
какая,4.03
капець,4.03
класс,4.03
ком,4.03
марі,4.03
мита,4.03
мн,4.03
мовчки,4.03
нацполіції,4.03
оприлюднення,4.03
плаття,4.03
проголошення,4.03
піар,4.03
работа,4.03
свиней,4.03
ситник,4.03
стор,4.03
суші,4.03
хе,4.03
хуйла,4.03
хуя,4.03
чорногорії,4.03
історично,4.03
фан,4.03
прокат,4.03
піп,4.03
оточений,4.03
проїхати,4.03
поєднувати,4.03
полювати,4.03
відмінити,4.03
коктейль,4.03
підніматися,4.03
супермаркет,4.03
приховати,4.03
супроводжувати,4.03
найгірший,4.03
поступка,4.03
садиба,4.03
заряд,4.03
бак,4.03
зупинятися,4.03
блискавка,4.03
лох,4.03
комфорт,4.03
оснащений,4.02
захоплювати,4.02
джонс,4.02
аналітичний,4.02
сподівання,4.02
висловлювання,4.02
фактичний,4.02
повноцінний,4.02
перевізник,4.02
християн,4.02
ром,4.02
переносити,4.02
проба,4.02
досліджувати,4.02
поглянути,4.02
уникати,4.02
шапка,4.02
кабель,4.02
крапка,4.02
жартувати,4.02
газопровід,4.02
фільтр,4.02
метелик,4.02
business,4.02
id,4.02
oh,4.02
people,4.02
some,4.02
буття,4.02
были,4.02
виконала,4.02
вилучення,4.02
вопрос,4.02
газпрому,4.02
галичини,4.02
депо,4.02
дж,4.02
ес,4.02
забруднення,4.02
задач,4.02
зна,4.02
кирила,4.02
лавр,4.02
мексиці,4.02
нa,4.02
навч,4.02
нафту,4.02
начхати,4.02
об'єкту,4.02
паперу,4.02
пліч,4.02
побиття,4.02
поповнення,4.02
посла,4.02
потроху,4.02
почекати,4.02
пригадувати,4.02
приміром,4.02
проектування,4.02
рим,4.02
слові,4.02
січа,4.02
тец,4.02
толку,4.02
тю,4.02
хі,4.02
чернівців,4.02
тунель,4.02
президія,4.02
федір,4.02
склянка,4.02
трійка,4.02
зобов'язати,4.02
вирішуватися,4.02
конфіскація,4.02
віка,4.02
інтернат,4.02
енциклопедія,4.02
адаптація,4.02
півзахисник,4.02
маршрутка,4.02
передумова,4.02
ванна,4.02
образити,4.02
загарбник,4.02
чистота,4.02
аналізувати,4.02
вибачатися,4.02
оселя,4.02
тренінг,4.02
гучний,4.02
підарас,4.01
краєзнавчий,4.01
неповнолітній,4.01
кваліфікаційний,4.01
героїзм,4.01
адміністратор,4.01
мур,4.01
прощавати,4.01
лампа,4.01
орбіта,4.01
грубий,4.01
станиця,4.01
земний,4.01
перевозити,4.01
шлунок,4.01
граната,4.01
віднести,4.01
здивувати,4.01
миша,4.01
верхівка,4.01
закласти,4.01
відбиток,4.01
католик,4.01
електрик,4.01
координатор,4.01
мерія,4.01
репортаж,4.01
комікс,4.01
телефонувати,4.01
стілець,4.01
прикладний,4.01
антибіотик,4.01
air,4.01
samsung,4.01
top,4.01
toyota,4.01
вдосконалення,4.01
впевнено,4.01
доти,4.01
епоху,4.01
жорстоко,4.01
заборонятися,4.01
зрозуміють,4.01
логік,4.01
майкла,4.01
майстерний,4.01
мат,4.01
мовити,4.01
мовчання,4.01
найголовніше,4.01
нари,4.01
націонал,4.01
обвинувачення,4.01
палаці,4.01
пер,4.01
полоні,4.01
похуй,4.01
прибирання,4.01
пульс,4.01
підпорядкування,4.01
ранґа,4.01
сину,4.01
скотт,4.01
сьогодення,4.01
тд,4.01
теоретично,4.01
торонто,4.01
трасі,4.01
украине,4.01
человек,4.01
шокіна,4.01
ранковий,4.01
виключати,4.01
модний,4.01
восьмий,4.01
гранатомет,4.01
експедиція,4.01
бюлетень,4.01
відкласти,4.01
горизонт,4.01
символічний,4.01
утворитися,4.01
паперовий,4.01
рівняння,4.01
старшина,4.01
ростовий,4.01
виродок,4.01
електрика,4.01
перетин,4.01
впоратися,4.01
оточувати,4.01
втілення,4.01
абонент,4.0
обмежувати,4.0
висловитися,4.0
братися,4.0
зворотний,4.0
вибраний,4.0
завершений,4.0
депозит,4.0
електрон,4.0
звільнитися,4.0
пухлина,4.0
поступити,4.0
дбати,4.0
бухгалтер,4.0
психічний,4.0
карма,4.0
неприємний,4.0
вічність,4.0
d0,4.0
first,4.0
антонов,4.0
бабло,4.0
безробіття,4.0
всеодно,4.0
гордон,4.0
дусі,4.0
дідько,4.0
економічно,4.0
ему,4.0
именно,4.0
какао,4.0
кол,4.0
комфортно,4.0
людях,4.0
мотор,4.0
нереально,4.0
одними,4.0
одною,4.0
плювати,4.0
побачивши,4.0
поводження,4.0
постраждав,4.0
прийтися,4.0
півтори,4.0
синку,4.0
сокіл,4.0
сухопутний,4.0
філармонія,4.0
цьогоріч,4.0
ціні,4.0
шахи,4.0
якi,4.0
якісно,4.0
ірану,4.0
дрова,4.0
європеєць,4.0
обійми,4.0
орієнтація,4.0
схвалити,4.0
щільність,4.0
гурток,4.0
монстр,4.0
лихо,4.0
коза,4.0
реструктуризація,4.0
покидати,4.0
дракон,4.0
енергетика,4.0
інвестиційний,4.0
вигідний,4.0
передаватися,4.0
інфаркт,4.0
стереотип,4.0
контактний,4.0
ділити,4.0
плита,4.0
розстріляний,3.99
світогляд,3.99
випускний,3.99
кит,3.99
насолоджуватися,3.99
записувати,3.99
зерновий,3.99
зниклий,3.99
надсилати,3.99
зводити,3.99
князівство,3.99
баварія,3.99
намет,3.99
відреагувати,3.99
вакансія,3.99
ковдра,3.99
сформований,3.99
уривок,3.99
перешкоджати,3.99
політв'язень,3.99
стійкий,3.99
відвести,3.99
туберкульоз,3.99
awards,3.99
fm,3.99
name,3.99
russia,3.99
say,3.99
when,3.99
would,3.99
xv,3.99
york,3.99
абзац,3.99
арсен,3.99
благоустрій,3.99
борщ,3.99
важливіше,3.99
випливати,3.99
відношенні,3.99
джорджа,3.99
дим,3.99
дитя,3.99
досьє,3.99
зб,3.99
збільшуватися,3.99
кларк,3.99
користуючись,3.99
марно,3.99
миль,3.99
михайлович,3.99
мой,3.99
музиці,3.99
недовго,3.99
ніна,3.99
парасюк,3.99
прізвисько,3.99
піхоти,3.99
розведення,3.99
слабо,3.99
смачно,3.99
стефан,3.99
типа,3.99
тримання,3.99
уп,3.99
усюди,3.99
чмо,3.99
шевчук,3.99
шокін,3.99
єгипті,3.99
задум,3.99
резиденція,3.99
програвати,3.99
дуб,3.99
глина,3.99
листок,3.99
археолог,3.99
графічний,3.99
вивозити,3.99
купол,3.99
почувати,3.99
невдача,3.99
вдячність,3.99
побажання,3.99
сперечатися,3.99
заарештований,3.99
ванний,3.99
студентка,3.99
видаляти,3.99
вжити,3.99
урочистість,3.99
страйк,3.99
прилетіти,3.99
мусульманин,3.98
пиріг,3.98
врожай,3.98
звуковий,3.98
балет,3.98
лілія,3.98
умовний,3.98
вада,3.98
розчин,3.98
постити,3.98
відправлятися,3.98
зачіска,3.98
турка,3.98
привернути,3.98
посилатися,3.98
тактичний,3.98
проникати,3.98
канікули,3.98
пил,3.98
подаватися,3.98
череп,3.98
троянда,3.98
логотип,3.98
складений,3.98
пташка,3.98
made,3.98
were,3.98
алі,3.98
безвість,3.98
григорія,3.98
дванадцять,3.98
заново,3.98
зомбі,3.98
киян,3.98
конкуренції,3.98
координата,3.98
літературно,3.98
майя,3.98
назовні,3.98
отруєння,3.98
п.с,3.98
позначення,3.98
придністров'я,3.98
псевдо,3.98
розкрадання,3.98
сенцова,3.98
сп'яніння,3.98
спрощення,3.98
стрімко,3.98
уточнення,3.98
юридично,3.98
асфальт,3.98
генератор,3.98
лисий,3.98
скоротитися,3.98
шкідливий,3.98
енергоефективність,3.98
калина,3.98
катер,3.98
нирка,3.98
справедливий,3.98
збіг,3.98
романтичний,3.98
покривати,3.98
атом,3.98
посилка,3.98
виділений,3.98
колгосп,3.98
лицар,3.98
спека,3.98
обвинувачений,3.98
смертність,3.98
рушниця,3.98
борода,3.98
киянин,3.98
саудівський,3.98
вогнепальний,3.98
переконувати,3.97
кум,3.97
жовтневий,3.97
міграція,3.97
тітка,3.97
ринковий,3.97
латинський,3.97
чіпати,3.97
поданий,3.97
вхідний,3.97
рослинний,3.97
щоденний,3.97
затримувати,3.97
ізоляція,3.97
виноград,3.97
прийматися,3.97
хаус,3.97
алгебра,3.97
франк,3.97
інституція,3.97
з'ясуватися,3.97
бабка,3.97
інстанція,3.97
поетеса,3.97
проявити,3.97
вірменія,3.97
повісити,3.97
nbsp,3.97
press,3.97
show,3.97
uk,3.97
z,3.97
бар'єр,3.97
бета,3.97
вчення,3.97
гончаренко,3.97
деньги,3.97
доповнення,3.97
дтек,3.97
еге,3.97
зара,3.97
казахстан,3.97
клінтон,3.97
кс,3.97
милосердя,3.97
ордена,3.97
отримаю,3.97
отто,3.97
перемовини,3.97
полум'я,3.97
похоже,3.97
прикольно,3.97
роттердам,3.97
соболєв,3.97
также,3.97
усередині,3.97
хобі,3.97
читанні,3.97
членства,3.97
чом,3.97
шоці,3.97
єднання,3.97
іванівна,3.97
уламок,3.97
голка,3.97
люк,3.97
постраждалий,3.97
бонус,3.97
програміст,3.97
дочекатися,3.97
незмінний,3.97
стовп,3.97
наближення,3.97
секретаріат,3.97
матка,3.97
стаж,3.97
дискримінація,3.97
пов'язувати,3.97
набій,3.97
інновація,3.97
відпускати,3.97
інформувати,3.97
шафа,3.97
велич,3.96
сук,3.96
розлад,3.96
перспективний,3.96
вимкнути,3.96
розрізняти,3.96
реставрація,3.96
самотність,3.96
пошкоджений,3.96
сучасність,3.96
конспект,3.96
важити,3.96
поема,3.96
зацікавити,3.96
випадати,3.96
вітамін,3.96
озвучити,3.96
ford,3.96
help,3.96
ад,3.96
аналогічно,3.96
бизнес,3.96
в.в,3.96
вини,3.96
висити,3.96
вільям,3.96
віритися,3.96
вість,3.96
герман,3.96
дом,3.96
дрогобич,3.96
ел,3.96
камері,3.96
колу,3.96
малювання,3.96
мтс,3.96
наставати,3.96
насіров,3.96
нудно,3.96
отриманні,3.96
погіршення,3.96
понятно,3.96
празі,3.96
працюючи,3.96
присвоєння,3.96
речник,3.96
римі,3.96
ритм,3.96
розробці,3.96
россия,3.96
ростов,3.96
спорядження,3.96
справедливо,3.96
сс,3.96
укрінформ,3.96
французька,3.96
хорошо,3.96
цицька,3.96
частинок,3.96
рівновага,3.96
мексика,3.96
муніципальний,3.96
дієта,3.96
стикатися,3.96
інспекція,3.96
губернія,3.96
діяння,3.96
примітка,3.96
євгеній,3.96
налаштований,3.96
важіль,3.96
наводити,3.96
виготовити,3.96
будапешт,3.96
запчастина,3.96
протока,3.96
визначитися,3.96
дует,3.96
кримінал,3.96
могутній,3.96
антикорупціонер,3.96
шаблон,3.96
фонтан,3.96
бланк,3.96
давид,3.95
досвідчений,3.95
виставити,3.95
добровільний,3.95
фірташ,3.95
глухий,3.95
застрягти,3.95
ратуша,3.95
завдавати,3.95
процесор,3.95
наставник,3.95
скринька,3.95
гігантський,3.95
витік,3.95
владика,3.95
гірник,3.95
запланувати,3.95
матуся,3.95
встановлюватися,3.95
ять,3.95
ягода,3.95
піклуватися,3.95
староста,3.95
прислати,3.95
десантник,3.95
лексика,3.95
вишня,3.95
грабувати,3.95
привабливий,3.95
христина,3.95
перетнути,3.95
швейцарський,3.95
музейний,3.95
стрілянина,3.95
art,3.95
boeing,3.95
only,3.95
power,3.95
see,3.95
арсеній,3.95
благословення,3.95
вовка,3.95
володимирівна,3.95
ге,3.95
глибині,3.95
гляньте,3.95
даю,3.95
дура,3.95
кндр,3.95
конечно,3.95
кремлі,3.95
ліцею,3.95
май,3.95
майк,3.95
мл,3.95
назустріч,3.95
нафіг,3.95
незручно,3.95
обґрунтування,3.95
омелян,3.95
оу,3.95
працевлаштування,3.95
са,3.95
сидіння,3.95
сном,3.95
спадок,3.95
сразу,3.95
сюр,3.95
тай,3.95
тейлор,3.95
тихенько,3.95
українськи,3.95
феномен,3.95
фінансово,3.95
характеристик,3.95
чернігові,3.95
этой,3.95
язика,3.95
викид,3.95
тотальний,3.95
автокефалія,3.95
амністія,3.95
бронза,3.95
бой,3.95
кора,3.95
минати,3.95
серцевий,3.95
філіп,3.95
біржа,3.95
плавати,3.95
циган,3.95
добробут,3.95
блискучий,3.95
покарати,3.95
відхилення,3.95
відданість,3.95
матерія,3.95
виконком,3.95
лорд,3.94
архієпископ,3.94
вилетіти,3.94
контора,3.94
інструктор,3.94
показаний,3.94
херня,3.94
відремонтувати,3.94
відвідування,3.94
пограбувати,3.94
каналізація,3.94
покидьок,3.94
трафік,3.94
діалект,3.94
мандрівник,3.94
півріччя,3.94
несподіванка,3.94
провайдер,3.94
магнітний,3.94
полюбляти,3.94
єврокомісія,3.94
europe,3.94
last,3.94
red,3.94
why,3.94
yes,3.94
білка,3.94
вв,3.94
гай,3.94
гімно,3.94
двадцяти,3.94
джейн,3.94
донести,3.94
ерік,3.94
житомирі,3.94
жопа,3.94
завершуватися,3.94
заповіт,3.94
комп'ютера,3.94
кінг,3.94
миттєво,3.94
назві,3.94
наодинці,3.94
носіння,3.94
обов,3.94
олійник,3.94
оо,3.94
оточуючі,3.94
пiд,3.94
пам'ятай,3.94
паче,3.94
петренко,3.94
пизда,3.94
письмо,3.94
прокляття,3.94
прощання,3.94
радше,3.94
раза,3.94
реал,3.94
резюме,3.94
розуміючи,3.94
силі,3.94
синьо,3.94
скачать,3.94
спорудження,3.94
стрільба,3.94
сільрада,3.94
тіки,3.94
укриття,3.94
френк,3.94
хорватії,3.94
швиденько,3.94
яника,3.94
яроша,3.94
євгенія,3.94
домогтися,3.94
вироблятися,3.94
сповідь,3.94
найменування,3.94
порція,3.94
зошит,3.94
локальний,3.94
екзамен,3.94
прага,3.94
недовіра,3.94
священник,3.94
викликаний,3.94
генетичний,3.94
будуватися,3.94
наголошувати,3.94
елітний,3.94
запорожець,3.94
лікуватися,3.94
брама,3.93
порошок,3.93
вселенський,3.93
очевидець,3.93
шедевр,3.93
здолати,3.93
клітка,3.93
зарплатня,3.93
капітальний,3.93
характеризувати,3.93
дотик,3.93
наступник,3.93
об'єднати,3.93
африка,3.93
важливість,3.93
мінятися,3.93
куратор,3.93
браслет,3.93
акумулятор,3.93
вишивка,3.93
пірат,3.93
фінансувати,3.93
захотітися,3.93
парка,3.93
нанести,3.93
вшанувати,3.93
дирекція,3.93
best,3.93
free,3.93
gps,3.93
html,3.93
ip,3.93
read,3.93
афганістані,3.93
бережи,3.93
битві,3.93
бодай,3.93
братства,3.93
вголос,3.93
гм,3.93
грубо,3.93
гідно,3.93
далее,3.93
жовто,3.93
ззаду,3.93
значенні,3.93
йо,3.93
кардинально,3.93
ки,3.93
київстар,3.93
міхо,3.93
нe,3.93
например,3.93
п'ятеро,3.93
парубій,3.93
порід,3.93
представлення,3.93
раяти,3.93
риги,3.93
риму,3.93
робочу,3.93
руслана,3.93
скупчення,3.93
уздовж,3.93
хребта,3.93
чарлі,3.93
човна,3.93
штучно,3.93
юнеско,3.93
імовірно,3.93
індонезії,3.93
істотно,3.93
ужгородський,3.93
архівний,3.93
яндекс,3.93
опора,3.93
імперський,3.93
апостол,3.93
терміновий,3.93
новачок,3.93
цигарка,3.93
ювілейний,3.93
класика,3.93
полюбити,3.93
підготовлений,3.93
претендувати,3.93
холдинг,3.93
крах,3.93
шахрайство,3.93
бик,3.93
аборт,3.93
зубний,3.93
обкладинка,3.93
нота,3.93
піддаватися,3.93
повія,3.92
тягнутися,3.92
пізній,3.92
класик,3.92
чорноморець,3.92
ушкодження,3.92
швидкісний,3.92
зірвати,3.92
позика,3.92
сантиметр,3.92
шматка,3.92
стурбований,3.92
кран,3.92
кулак,3.92
гратися,3.92
приїзд,3.92
толерантність,3.92
запам'ятати,3.92
примусити,3.92
ялинка,3.92
печатка,3.92
командний,3.92
постачати,3.92
платіжний,3.92
забутий,3.92
коцюбинський,3.92
банковий,3.92
гречка,3.92
стінка,3.92
внесений,3.92
mi,3.92
ms,3.92
безперечно,3.92
болгарія,3.92
вашингтоні,3.92
ввс,3.92
ведь,3.92
вето,3.92
ві,3.92
відчуватися,3.92
відчуження,3.92
дело,3.92
добряче,3.92
др,3.92
забери,3.92
заг,3.92
залюбки,3.92
занепокоєння,3.92
засудження,3.92
кейт,3.92
кредитування,3.92
кіровоград,3.92
мг,3.92
місцезнаходження,3.92
ніякі,3.92
облдержадміністрація,3.92
обурення,3.92
п'ятдесят,3.92
пилу,3.92
пограбування,3.92
поїсти,3.92
пік,3.92
розкриття,3.92
розпочинатися,3.92
рухатись,3.92
скачати,3.92
служіння,3.92
спектр,3.92
страны,3.92
стюарт,3.92
сюда,3.92
укроп,3.92
ххі,3.92
цікавіше,3.92
щ,3.92
щита,3.92
якнайшвидше,3.92
відходити,3.92
сховатися,3.92
хірургія,3.92
зафіксований,3.92
структурний,3.92
шотландія,3.92
відокремлений,3.92
шкодити,3.92
землетрус,3.92
усунути,3.92
бунт,3.92
динамічний,3.92
нюанс,3.92
воротар,3.92
подружка,3.92
помітний,3.92
карантин,3.92
поліклініка,3.92
заговорити,3.92
санітарний,3.92
оглянути,3.92
спростувати,3.91
ускладнення,3.91
зупиняти,3.91
модифікація,3.91
крихітка,3.91
розквіт,3.91
найсильніший,3.91
насос,3.91
збережений,3.91
пропускати,3.91
степовий,3.91
розділяти,3.91
безробітний,3.91
допоміжний,3.91
фермент,3.91
зображений,3.91
кури,3.91
вчорашній,3.91
вибухнути,3.91
переїзд,3.91
ictv,3.91
other,3.91
part,3.91
xiv,3.91
адміністрування,3.91
айдар,3.91
алекс,3.91
бред,3.91
бук,3.91
вбрання,3.91
вподоби,3.91
джексон,3.91
екрані,3.91
житлово,3.91
жопу,3.91
кернеса,3.91
кирило,3.91
ковальчук,3.91
критично,3.91
купе,3.91
литві,3.91
лиха,3.91
мем,3.91
накладення,3.91
наталі,3.91
непорозуміння,3.91
онищенко,3.91
перець,3.91
поїзда,3.91
прим,3.91
притягнення,3.91
резерву,3.91
соціальній,3.91
спец,3.91
сплять,3.91
стуса,3.91
т.з,3.91
тбілісі,3.91
худоби,3.91
шестеро,3.91
ів,3.91
інгредієнт,3.91
утворений,3.91
товстий,3.91
засідка,3.91
ремонтувати,3.91
гроза,3.91
каша,3.91
небайдужий,3.91
преподобний,3.91
пленарний,3.91
диктатура,3.91
чайка,3.91
інвалідність,3.91
республіканський,3.91
запевняти,3.91
огірок,3.91
поняти,3.91
розрахований,3.91
ознайомитися,3.9
тайм,3.9
коричневий,3.9
правопис,3.9
крапля,3.9
пароль,3.9
груповий,3.9
шалений,3.9
виліт,3.9
скрипка,3.9
скоїти,3.9
взятий,3.9
розпочинати,3.9
ввійти,3.9
інноваційний,3.9
грип,3.9
контингент,3.9
срати,3.9
their,3.9
two,3.9
want,3.9
ансамблю,3.9
бойка,3.9
василівна,3.9
вати,3.9
війн,3.9
гармати,3.9
гаряче,3.9
гнів,3.9
дбр,3.9
дівчатка,3.9
життєво,3.9
заліку,3.9
заперечення,3.9
зменшуватися,3.9
зп,3.9
костенко,3.9
лисенка,3.9
мая,3.9
мей,3.9
мирослав,3.9
найти,3.9
нацгвардії,3.9
неодмінно,3.9
неоподатковуваний,3.9
непомітно,3.9
непросто,3.9
нетерпіння,3.9
нм,3.9
оае,3.9
обстеження,3.9
пак,3.9
пл,3.9
політично,3.9
постріли,3.9
потенційно,3.9
реєстрі,3.9
сем,3.9
спам,3.9
сходження,3.9
тех,3.9
технічно,3.9
тлумачення,3.9
фр,3.9
франциско,3.9
хей,3.9
хо,3.9
чисельності,3.9
чол,3.9
э,3.9
наведений,3.9
мука,3.9
конкурсний,3.9
закохатися,3.9
астроном,3.9
стрибати,3.9
згаданий,3.9
ліхтар,3.9
тітушка,3.9
побічний,3.9
роботодавець,3.9
лягати,3.89
найняти,3.89
букет,3.89
вулкан,3.89
протестувальник,3.89
хода,3.89
перевезти,3.89
підкорити,3.89
фундаментальний,3.89
аспірант,3.89
дефолт,3.89
останок,3.89
графа,3.89
буряк,3.89
гепатит,3.89
генерація,3.89
новенький,3.89
паличка,3.89
цікавість,3.89
сковорода,3.89
перепис,3.89
переставати,3.89
рушник,3.89
нічия,3.89
iso,3.89
авторка,3.89
адекватно,3.89
анатолійович,3.89
артура,3.89
боротись,3.89
біллі,3.89
виконали,3.89
вочевидь,3.89
вікторович,3.89
глибше,3.89
гніздо,3.89
говорит,3.89
двісті,3.89
денег,3.89
