lemma,folded_frequency
įvaizdis,4.33
epocha,4.33
kovinis,4.33
nutarti,4.33
medicininis,4.33
forumas,4.33
aliuminis,4.33
pieva,4.33
kukurūzas,4.33
dabartis,4.33
privilegija,4.33
danas,4.33
sklaida,4.33
prieiti,4.33
psichologas,4.33
sesija,4.33
respublikinis,4.33
bazilika,4.33
skandalas,4.33
mažumas,4.33
atstatymas,4.33
kisti,4.33
skirstyti,4.33
arklis,4.32
kepurė,4.32
ignas,4.32
cirkas,4.32
įkvėpti,4.32
reaguoti,4.32
padarai,4.32
edvardas,4.32
prisikėlimas,4.32
žengti,4.32
jeruzalė,4.32
egzistavimas,4.32
aprūpinti,4.32
išvežti,4.32
pikti,4.32
miegamas,4.32
apdovanojima,4.32
baltųjų,4.32
biure,4.32
bvp,4.32
dirbau,4.32
draugu,4.32
eksperti,4.32
kalbu,4.32
kampe,4.32
katis,4.32
kvs,4.32
laba,4.32
lais,4.32
laipti,4.32
leidžiasti,4.32
mercede,4.32
nacias,4.32
neabejotinai,4.32
palaukti,4.32
pamoką,4.32
pasiruošęts,4.32
pl,4.32
prasmis,4.32
puolė,4.32
religinys,4.32
saugomų,4.32
sigitas,4.32
sk,4.32
stovėjimas,4.32
sun,4.32
sąžiningai,4.32
tenisyti,4.32
vladas,4.32
vystosi,4.32
šventojo,4.32
laurynas,4.32
matas,4.32
nepadėti,4.32
karšti,4.32
humanitarinis,4.32
velnias,4.32
skydas,4.32
sparnas,4.32
obuolys,4.32
albertas,4.32
mokėjimas,4.32
pasodinti,4.32
nesutikti,4.32
įpėdinis,4.32
terasa,4.31
sienelė,4.31
statybas,4.31
ukmergė,4.31
tyla,4.31
venecija,4.31
rizikuoti,4.31
diana,4.31
paruoštas,4.31
plona,4.31
robotas,4.31
brolija,4.31
sindromas,4.31
pareikalauti,4.31
oranžinis,4.31
ertmė,4.31
kriminalinis,4.31
stanislovas,4.31
alytas,4.31
andžele,4.31
atostogas,4.31
audris,4.31
automatiškai,4.31
bandžai,4.31
bažnyčys,4.31
domėjytis,4.31
dėkotj,4.31
ep,4.31
gaunamas,4.31
gavome,4.31
giedris,4.31
gyvavimas,4.31
gyva,4.31
laukiu,4.31
likus,4.31
live,4.31
norėtumėte,4.31
pasakiau,4.31
pasiekiamas,4.31
pedagogai,4.31
perka,4.31
praneštas,4.31
savininkai,4.31
scenarijas,4.31
septynis,4.31
skanti,4.31
so,4.31
susidūrė,4.31
sutampti,4.31
sužinojau,4.31
svarus,4.31
tadas,4.31
tikėjosi,4.31
valiuta,4.31
youtube,4.31
šoki,4.31
ženklys,4.31
alfonsas,4.31
sparti,4.31
estas,4.31
medija,4.31
skundas,4.31
skambėti,4.31
takelis,4.31
skirtas,4.31
piratas,4.31
pilotas,4.31
erelis,4.31
individas,4.31
orlaivis,4.31
aistra,4.31
garažas,4.31
skulptorius,4.31
sumontuoti,4.31
pakraštis,4.31
sandėlis,4.31
lizdas,4.31
įspėti,4.31
pramoninis,4.31
apšvietimas,4.31
paaukoti,4.3
derinti,4.3
efektyvus,4.3
praradimas,4.3
šeštadienis,4.3
nepaprasti,4.3
plonas,4.3
impulsas,4.3
luisas,4.3
reguliavimas,4.3
pupelė,4.3
ekskursija,4.3
knygelė,4.3
maitinti,4.3
perėjimas,4.3
tyrėjas,4.3
legendas,4.3
distancija,4.3
minkštas,4.3
maras,4.3
uniforma,4.3
apvalus,4.3
susirinkti,4.3
eurolyga,4.3
aklas,4.3
finansuoti,4.3
visuma,4.3
remonti,4.3
gabalas,4.3
literatūrinis,4.3
chirurgija,4.3
ak,4.3
arklė,4.3
atgauti,4.3
atlieka,4.3
autas,4.3
darius,4.3
dingsti,4.3
džiaugtis,4.3
elektrėnų,4.3
esama,4.3
grėsmę,4.3
kameris,4.3
kazys,4.3
koledže,4.3
kranti,4.3
labui,4.3
leo,4.3
medį,4.3
natris,4.3
nebereikti,4.3
negana,4.3
nkvd,4.3
papas,4.3
paskaita,4.3
pokaris,4.3
saugyti,4.3
skuodas,4.3
solas,4.3
specialiosus,4.3
sąrašus,4.3
tavis,4.3
tikimės,4.3
visad,4.3
įsikūrė,4.3
šachmatas,4.3
žymiausių,4.3
eteris,4.3
vyrukas,4.3
kamuolis,4.3
aukštumas,4.3
caras,4.3
java,4.3
medžiotojas,4.3
vėžlis,4.3
žadėti,4.3
išmintis,4.3
gamyklas,4.3
privatas,4.3
kirtimas,4.3
užrašus,4.3
nesutarimas,4.3
fazė,4.3
svyruoti,4.3
junginis,4.3
susitaikyti,4.3
įrenginis,4.3
nuosprendis,4.3
maiklas,4.3
šaudymas,4.3
būtis,4.3
pataikti,4.3
išbandymas,4.29
platinimas,4.29
hitas,4.29
vežimėlis,4.29
architektūrinis,4.29
pardavėja,4.29
maironis,4.29
atvykimas,4.29
naujovė,4.29
sutikimas,4.29
nežinomas,4.29
pakartoti,4.29
randas,4.29
brangiai,4.29
musulmonas,4.29
slaptažodis,4.29
populiacija,4.29
sekcija,4.29
jokūbas,4.29
dirvožemis,4.29
sumanymas,4.29
smetona,4.29
resursas,4.29
interpretacija,4.29
siužeti,4.29
spausti,4.29
parametras,4.29
nuogas,4.29
pavienis,4.29
puodas,4.29
maitinimas,4.29
harmonija,4.29
tiekėjas,4.29
konkrečiai,4.29
baby,4.29
baltieji,4.29
druskėti,4.29
dėdė,4.29
elements,4.29
evangelikas,4.29
guli,4.29
ieškote,4.29
john,4.29
keitėsi,4.29
keliuoti,4.29
kone,4.29
kviečias,4.29
majora,4.29
maniai,4.29
negi,4.29
nosį,4.29
oru,4.29
prisiminimai,4.29
real,4.29
rusijai,4.29
rūpinosi,4.29
savis,4.29
seserys,4.29
simbolizuoti,4.29
skaičai,4.29
tiktas,4.29
trokšta,4.29
turim,4.29
veislės,4.29
viršija,4.29
šventę,4.29
mirtinas,4.29
pasveikinti,4.29
šaudyti,4.29
užrašas,4.29
lageris,4.29
ribotas,4.29
talentas,4.29
susidūrimas,4.29
nerimauti,4.29
dainavimas,4.29
gandas,4.29
ginčas,4.29
salonas,4.29
technologinis,4.29
komponentas,4.29
ištisas,4.29
laidotuvė,4.29
lapė,4.29
režisieris,4.29
nubausti,4.29
kareivis,4.29
teologija,4.29
vainikas,4.29
sandoris,4.29
pardavinėti,4.29
atsiminimas,4.29
steigimas,4.28
išeivija,4.28
sverti,4.28
tyrinėtojas,4.28
židinis,4.28
logotipas,4.28
kenkti,4.28
savotiškas,4.28
moksleivis,4.28
kaimyninis,4.28
lydėti,4.28
požeminis,4.28
darbuototi,4.28
klausyti,4.28
šypsena,4.28
užsakyti,4.28
pelnas,4.28
taryti,4.28
raiška,4.28
išvažiuoti,4.28
ketvirtis,4.28
apginti,4.28
diego,4.28
egidijas,4.28
from,4.28
gatves,4.28
ies,4.28
imperatorias,4.28
interjera,4.28
ix,4.28
iškritas,4.28
išvysti,4.28
kelerius,4.28
kepenas,4.28
klubui,4.28
laisvą,4.28
liuteroni,4.28
lot,4.28
momentu,4.28
more,4.28
nelaimės,4.28
nemėgti,4.28
nobelis,4.28
oficialas,4.28
pajėgas,4.28
paragauti,4.28
parodys,4.28
pasiuntė,4.28
patraukė,4.28
pirkas,4.28
priešmokyklinis,4.28
rugpjūtį,4.28
ryis,4.28
saugūs,4.28
saulę,4.28
sav,4.28
surengtas,4.28
valdė,4.28
viešpatis,4.28
xi,4.28
įstojas,4.28
šiemet,4.28
šonua,4.28
dažna,4.28
įregistruoti,4.28
donelaitis,4.28
dainava,4.28
efektyviai,4.28
kūrėti,4.28
spektras,4.28
pagalbinis,4.28
išspausdinti,4.28
estetika,4.28
tatuiruotė,4.28
nugalėtoja,4.28
kankinti,4.28
jonava,4.28
žaibas,4.28
modulis,4.28
bičiulis,4.28
įsimylėti,4.28
vaisias,4.28
ilgametis,4.28
maišelis,4.28
pedagoginis,4.28
branduolis,4.28
posūkis,4.27
maksas,4.27
potvynis,4.27
pietryčias,4.27
barselona,4.27
drakonas,4.27
krūva,4.27
nesitikėti,4.27
valda,4.27
ištirti,4.27
dvynis,4.27
kadras,4.27
žlugti,4.27
amerikiečis,4.27
pulsas,4.27
publika,4.27
koridorius,4.27
pėdsaka,4.27
ryšias,4.27
škotija,4.27
užmušti,4.27
nepasitenkinimas,4.27
mišinis,4.27
pratęsti,4.27
absoliučis,4.27
andželo,4.27
art,4.27
baryti,4.27
cia,4.27
didžiuotis,4.27
e000,4.27
garsiausių,4.27
get,4.27
grojo,4.27
gyvenanti,4.27
inksta,4.27
kodyti,4.27
liet,4.27
likusį,4.27
maršruti,4.27
nedideli,4.27
nesate,4.27
pažvelgti,4.27
pietus,4.27
policijai,4.27
praeinti,4.27
pranciškus,4.27
rublys,4.27
savybėmis,4.27
toyoti,4.27
tuoti,4.27
vad,4.27
šaknų,4.27
šešios,4.27
sustojas,4.27
keliautojas,4.27
vilna,4.27
sibiri,4.27
atlanti,4.27
karvė,4.27
guma,4.27
nuotaikas,4.27
nemalonus,4.27
pratyba,4.27
kalendoris,4.27
spaustuvė,4.27
leidėjas,4.27
ketvirtfinalis,4.27
įsitvirtinti,4.27
iliuzija,4.27
mėgautis,4.27
išlaida,4.27
pjesė,4.27
vengti,4.27
ritmas,4.27
krūvis,4.27
fabrikas,4.27
nuotykis,4.27
pelkė,4.27
tolimesnis,4.27
tautosaka,4.27
branda,4.26
žygimantas,4.26
deimantas,4.26
leidžiamas,4.26
rektorius,4.26
važinėti,4.26
bostonas,4.26
nuoma,4.26
markė,4.26
biografija,4.26
steigti,4.26
gražuolė,4.26
beisbolas,4.26
ragana,4.26
publikuoti,4.26
svogūnas,4.26
prieinamas,4.26
serbija,4.26
prokuratūra,4.26
žibintas,4.26
integracija,4.26
paskutinias,4.26
statymas,4.26
ieška,4.26
bagažas,4.26
apylinkis,4.26
ati,4.26
aukščiausios,4.26
draugus,4.26
dulkis,4.26
džiaugitis,4.26
gintautas,4.26
house,4.26
ilgi,4.26
jaunesnystis,4.26
konkursua,4.26
krante,4.26
kritulus,4.26
langai,4.26
liepė,4.26
ligonė,4.26
lygių,4.26
metė,4.26
mėsą,4.26
naująją,4.26
nebūtinai,4.26
neilgai,4.26
nenorite,4.26
nesimatyti,4.26
nurodymus,4.26
pa,4.26
pastoviai,4.26
porų,4.26
pusrytis,4.26
pėsčia,4.26
romėnų,4.26
salus,4.26
saugomos,4.26
sprendžiant,4.26
suknele,4.26
tarptautinėse,4.26
truputi,4.26
tura,4.26
turėčiau,4.26
tyčia,4.26
vakarai,4.26
vidurį,4.26
vnt,4.26
xii,4.26
stresas,4.26
krepšis,4.26
siūlas,4.26
prūsija,4.26
pusiasalis,4.26
pakenkti,4.26
europinis,4.26
grafas,4.26
vagystė,4.26
vedyba,4.26
gabalėlis,4.26
pusiausvyra,4.26
ankstyva,4.26
fortepijonas,4.26
jautrus,4.26
konteineris,4.26
baisas,4.26
radyti,4.26
soja,4.26
klaidingas,4.26
bara,4.26
sekundė,4.26
padažas,4.26
debesis,4.26
naudotojas,4.26
garliava,4.26
išvystyti,4.26
romantiškas,4.25
griežti,4.25
paleidimas,4.25
kombinacija,4.25
peterburgas,4.25
apsilankymas,4.25
stabilumas,4.25
gimdymas,4.25
drebėjimas,4.25
direkcija,4.25
silpna,4.25
tvirti,4.25
piniginė,4.25
mačas,4.25
evangelija,4.25
landsbergis,4.25
operas,4.25
raimondas,4.25
piramidė,4.25
tiekti,4.25
orientuoti,4.25
panaikinimas,4.25
vertybinis,4.25
moralė,4.25
autoritetas,4.25
pajutas,4.25
abejonis,4.25
basanavičius,4.25
bendrovę,4.25
der,4.25
didįjį,4.25
didžiausys,4.25
edita,4.25
grand,4.25
ieškau,4.25
ių,4.25
joe,4.25
julis,4.25
lnk,4.25
love,4.25
lovą,4.25
ltd,4.25
mažieji,4.25
media,4.25
nepakakti,4.25
nežinote,4.25
normalas,4.25
norus,4.25
norė,4.25
not,4.25
nuostabūs,4.25
nuostolis,4.25
power,4.25
prizą,4.25
reikalavo,4.25
retkarčiais,4.25
rūkyti,4.25
senoji,4.25
spaudas,4.25
staigys,4.25
sugalvojo,4.25
supranti,4.25
teisėjai,4.25
vadinamą,4.25
vakarienis,4.25
virginija,4.25
virškinimas,4.25
we,4.25
įsikūrę,4.25
marinti,4.25
tebebūti,4.25
magnetinis,4.25
vyriška,4.25
atnaujinimas,4.25
boksas,4.25
pilkas,4.25
lūpa,4.25
sargyba,4.25
padalinis,4.25
sausa,4.25
kolektyvinis,4.25
įvarčis,4.25
eksponuoti,4.25
fantastika,4.25
neptūnas,4.25
pakilimas,4.25
gausus,4.25
kontakti,4.25
kolona,4.25
makaronas,4.25
metodinis,4.25
dabartinė,4.24
suskirstyti,4.24
galaktika,4.24
idealus,4.24
įspėjimas,4.24
naikinimas,4.24
patraukti,4.24
atpažinti,4.24
avalynė,4.24
dirbiniai,4.24
cigaretė,4.24
padarinys,4.24
šventovė,4.24
farmacija,4.24
mugė,4.24
išradimas,4.24
apsirengti,4.24
lygybė,4.24
neatsakyti,4.24
neįprastas,4.24
gaudyti,4.24
susidarymas,4.24
animacija,4.24
statula,4.24
galintis,4.24
tūkstantmetis,4.24
verkti,4.24
statutas,4.24
potencialas,4.24
aidas,4.24
aistrėti,4.24
ankstus,4.24
atidarytas,4.24
aus,4.24
banka,4.24
berniukai,4.24
bėdų,4.24
dviems,4.24
europe,4.24
geresnys,4.24
kaliningrasti,4.24
ktas,4.24
leistis,4.24
likusi,4.24
likusius,4.24
lėlus,4.24
maskvą,4.24
matmenys,4.24
ministru,4.24
naudojytis,4.24
negerai,4.24
nenuostabus,4.24
nets,4.24
numerėti,4.24
oi,4.24
ok,4.24
or,4.24
parduodamas,4.24
patyręs,4.24
post,4.24
prezidenti,4.24
reikss,4.24
simbolėti,4.24
slava,4.24
suaugę,4.24
teoriškas,4.24
tremtinis,4.24
vaikinti,4.24
č,4.24
įrankė,4.24
šiti,4.24
savižudybė,4.24
ninti,4.24
žaidėti,4.24
tolesnis,4.24
mąstyti,4.24
piešti,4.24
integruoti,4.24
rankraštis,4.24
senelė,4.24
antena,4.24
gyvatė,4.24
gyvatyti,4.24
pažintis,4.24
prieglobstis,4.24
europietis,4.24
įėti,4.24
šeimininkė,4.24
minia,4.24
sklypas,4.24
nuostatai,4.24
altorius,4.24
pažeistas,4.24
išleidimas,4.24
atsilikti,4.24
stiklinė,4.24
spintelė,4.24
šalmas,4.24
julija,4.23
politikas,4.23
įsijungti,4.23
priėti,4.23
įvardinti,4.23
vykusia,4.23
britas,4.23
geltonas,4.23
sužavėti,4.23
konkurentas,4.23
procesoris,4.23
nenaudoti,4.23
skelbimas,4.23
šiaurinis,4.23
stiklinis,4.23
apygardas,4.23
išlaisvinti,4.23
investuotojas,4.23
paleidas,4.23
sara,4.23
alternatyva,4.23
arka,4.23
arkivyskupas,4.23
atominė,4.23
atsiimti,4.23
azotas,4.23
blue,4.23
detalios,4.23
dis,4.23
einant,4.23
ekonomiškai,4.23
fm,4.23
giedrė,4.23
gr,4.23
home,4.23
ištrinti,4.23
jolanta,4.23
juodoji,4.23
keitė,4.23
konservatoris,4.23
kūne,4.23
laureati,4.23
likas,4.23
mačo,4.23
menis,4.23
miega,4.23
mišios,4.23
muitinė,4.23
olga,4.23
open,4.23
pakartotinai,4.23
partijas,4.23
pavalgyti,4.23
pažįti,4.23
perskaičiau,4.23
pečių,4.23
pirmiausis,4.23
priims,4.23
prižiūri,4.23
rajona,4.23
rasimas,4.23
raumenys,4.23
reginti,4.23
tose,4.23
von,4.23
what,4.23
šokoladas,4.23
žydi,4.23
pasirengti,4.23
vincentas,4.23
pasitelkti,4.23
gausa,4.23
kiema,4.23
pagrįsti,4.23
surinktas,4.23
sunkis,4.23
rasė,4.23
pušis,4.23
absoliutus,4.23
auksinė,4.23
lygmuo,4.23
leonardas,4.23
patvirtinimas,4.23
dviguba,4.23
išlaikti,4.23
metimas,4.23
leonas,4.23
sandara,4.23
dailininkė,4.23
liūdesys,4.23
pastebimas,4.23
mokinias,4.23
suaugusas,4.23
valgis,4.23
povandeninis,4.23
serveris,4.23
grandinė,4.23
milanas,4.23
diagnostika,4.23
smulkmena,4.23
atspalvis,4.22
įkvėpimas,4.22
pyragas,4.22
padalinti,4.22
sąžiningas,4.22
ekologinis,4.22
hormona,4.22
ištikimybė,4.22
atsisveikinti,4.22
staliukas,4.22
testamentas,4.22
pasitikti,4.22
kritimas,4.22
šaukti,4.22
prieglauda,4.22
auditas,4.22
susikaupti,4.22
finalinis,4.22
uždėti,4.22
rezidencija,4.22
debiutinis,4.22
kaimelis,4.22
garas,4.22
vystyti,4.22
įprotis,4.22
išplėsti,4.22
dalyvė,4.22
geografinis,4.22
baisis,4.22
balsavo,4.22
biti,4.22
bmw,4.22
danutė,4.22
drąsiai,4.22
dėžti,4.22
gimstas,4.22
ginčų,4.22
ilgyti,4.22
ištaisyti,4.22
iššūkį,4.22
jack,4.22
life,4.22
lėktuva,4.22
nuostabią,4.22
nusprendėme,4.22
a,4.22
pasiekiama,4.22
pačis,4.22
pradetd,4.22
puslapį,4.22
režisierė,4.22
ribojasi,4.22
sam,4.22
stop,4.22
suvaldyti,4.22
tokio,4.22
tom,4.22
triukšmo,4.22
tėvynę,4.22
užuot,4.22
vandenas,4.22
viešpatie,4.22
turka,4.22
apibrėžimas,4.22
žema,4.22
ias,4.22
auklėtinis,4.22
elitas,4.22
intelektas,4.22
narystė,4.22
panika,4.22
buteliukas,4.22
dovanoti,4.22
atletika,4.22
preparatas,4.22
šeštas,4.22
laikymas,4.22
saldus,4.22
persekiojimas,4.22
globėja,4.22
gimtinis,4.22
vilija,4.22
maratonas,4.22
rantd,4.22
mamytė,4.22
nusileidimas,4.22
pasiskolinti,4.22
konfederacija,4.22
era,4.22
organizacinis,4.22
palengvinti,4.22
prieštarauti,4.22
iškovoti,4.21
emilija,4.21
dviračias,4.21
atverti,4.21
obligacija,4.21
slovėnija,4.21
tobulinimas,4.21
deivė,4.21
gabrielė,4.21
aukas,4.21
persikelti,4.21
pažadas,4.21
argentina,4.21
einantis,4.21
vargas,4.21
patekimas,4.21
danielis,4.21
skubėti,4.21
priesaika,4.21
vaizduoti,4.21
tikslumas,4.21
apriboti,4.21
klinikinis,4.21
agnė,4.21
aikštę,4.21
aprašas,4.21
bbc,4.21
bronis,4.21
cigaretis,4.21
didžiulę,4.21
erikas,4.21
fox,4.21
girėnyti,4.21
golfo,4.21
gyvą,4.21
harry,4.21
henris,4.21
išsiuntė,4.21
ištisus,4.21
juodosios,4.21
kampu,4.21
keliose,4.21
kilmę,4.21
krauju,4.21
laikėsi,4.21
laužo,4.21
mūro,4.21
nepamiršgti,4.21
neras,4.21
nuimti,4.21
pamasti,4.21
papildė,4.21
paruošė,4.21
procese,4.21
puikiausiai,4.21
ris,4.21
skristi,4.21
skyrybos,4.21
times,4.21
tokiose,4.21
vėliavą,4.21
šokėti,4.21
и,4.21
giminis,4.21
karias,4.21
genetinis,4.21
inspekcija,4.21
netintk,4.21
disertacija,4.21
užpildyti,4.21
pusmetis,4.21
sargybinis,4.21
tamsus,4.21
klausytojas,4.21
linksmybė,4.21
naujoka,4.21
aplinkosauga,4.21
likučis,4.21
padarytas,4.21
pulti,4.21
regėjimas,4.21
ankstyvas,4.21
bažnytinis,4.21
ašaras,4.21
kentėti,4.21
stipresnis,4.21
intensyvumas,4.21
koeficientas,4.21
animacinis,4.21
teisybė,4.21
atgaivinti,4.21
demonas,4.21
originalas,4.21
kieta,4.21
materialinis,4.21
santvarka,4.2
antrinis,4.2
filmukas,4.2
tvarkytis,4.2
nusiteikti,4.2
pažanga,4.2
mėnesinis,4.2
trejybė,4.2
herbas,4.2
suorganizuoti,4.2
virdžinija,4.2
kūrinias,4.2
išdėstymas,4.2
pritraukti,4.2
piliečias,4.2
ragas,4.2
vientisas,4.2
brigada,4.2
akivaizdžiai,4.2
aldona,4.2
atmetyti,4.2
autobusu,4.2
baigusi,4.2
ck,4.2
coti,4.2
danga,4.2
derybų,4.2
dirbę,4.2
ekipas,4.2
galėjyti,4.2
gargždų,4.2
iškilmingai,4.2
jts,4.2
juodai,4.2
kenčia,4.2
kils,4.2
natūralti,4.2
neva,4.2
norėsite,4.2
parlamente,4.2
patenkisti,4.2
pdf,4.2
puikė,4.2
rami,4.2
rašai,4.2
remdamasis,4.2
rotušės,4.2
skanys,4.2
skauti,4.2
stiprai,4.2
susiformauti,4.2
tv3,4.2
tęsėsi,4.2
uz,4.2
vabzdis,4.2
vergų,4.2
vinco,4.2
vok,4.2
vėžiu,4.2
stiprinti,4.2
grąža,4.2
dušas,4.2
lipti,4.2
naras,4.2
daukantas,4.2
struktūrinis,4.2
ištaka,4.2
grupuotė,4.2
šakas,4.2
piešinys,4.2
registracija,4.2
pažada,4.2
fermentas,4.2
liepsna,4.2
traumas,4.2
šventyklas,4.2
įvedimas,4.2
kavinis,4.2
nesibaigti,4.2
nora,4.2
čekis,4.2
nespėti,4.2
lazdelė,4.2
parodymas,4.2
vagonas,4.19
tobulinti,4.19
koordinuoti,4.19
gabaliukas,4.19
invazija,4.19
linksmai,4.19
kabelis,4.19
rezistencija,4.19
numesti,4.19
pulkas,4.19
aukštesnė,4.19
rodyklė,4.19
garbingas,4.19
juokas,4.19
šiluminis,4.19
nepasiekti,4.19
kristalas,4.19
susiformuoti,4.19
pusbrolis,4.19
pagauti,4.19
sfera,4.19
saugykla,4.19
persvara,4.19
kariškis,4.19
pigus,4.19
žalis,4.19
ašara,4.19
kritikas,4.19
atsparumas,4.19
aleksas,4.19
algis,4.19
bados,4.19
baudžiamoti,4.19
dalins,4.19
dega,4.19
dirbinis,4.19
dviese,4.19
galim,4.19
gauja,4.19
i'm,4.19
ilgį,4.19
iliustr,4.19
iranyti,4.19
išauga,4.19
išklausyti,4.19
jaunatis,4.19
jazz,4.19
juosta,4.19
kilusi,4.19
kliūtis,4.19
krepšį,4.19
kuriamas,4.19
lithuania,4.19
mažiausias,4.19
mesjė,4.19
mineralinys,4.19
mr,4.19
mėgas,4.19
oh,4.19
paprastyti,4.19
rtis,4.19
renginius,4.19
sibiryti,4.19
siunčiu,4.19
skambučių,4.19
specialėti,4.19
supa,4.19
teksaso,4.19
tikrosia,4.19
tokiua,4.19
trečus,4.19
vandenias,4.19
vienerys,4.19
žaliosus,4.19
didvyris,4.19
senatoris,4.19
bylas,4.19
piešimas,4.19
užsisakyti,4.19
šiaurinė,4.19
simbolinis,4.19
įamžinti,4.19
artilerija,4.19
malūnas,4.19
vidurnaktis,4.19
demonstruoti,4.19
vaga,4.19
ferma,4.19
pirmininka,4.19
nelegalus,4.19
tvarkingas,4.19
chirurgas,4.19
galvija,4.19
žarnynas,4.19
rūsys,4.19
auklėjimas,4.19
muilas,4.19
atsarga,4.19
nuoteka,4.19
milžiniška,4.19
siužetas,4.19
nedaugelis,4.19
ankstesnė,4.19
informuoti,4.19
ola,4.19
kamerinis,4.19
vokiškas,4.19
pedagogika,4.19
stiprėti,4.19
panašumas,4.19
plakatas,4.19
prabėgas,4.19
negalvoti,4.19
tolas,4.19
plastikas,4.19
sintezė,4.19
pritaikymas,4.18
prevencija,4.18
sąjungininkas,4.18
archeologija,4.18
paliesti,4.18
netrukdyti,4.18
žemesnis,4.18
apsupti,4.18
tibetas,4.18
peržiūrėti,4.18
komandinis,4.18
pretenzija,4.18
ėti,4.18
sugrįžimas,4.18
sukti,4.18
verkė,4.18
sąnaudos,4.18
seras,4.18
orientacija,4.18
lazda,4.18
rudis,4.18
meistriškumas,4.18
meksikas,4.18
užmokestis,4.18
nuleisti,4.18
šokėjas,4.18
emigracija,4.18
kipras,4.18
saugojimas,4.18
administratoris,4.18
atviryti,4.18
bajorų,4.18
debesas,4.18
degimas,4.18
filmua,4.18
galimi,4.18
genocisti,4.18
green,4.18
gyvo,4.18
jauną,4.18
kvepti,4.18
laisvi,4.18
lithuanian,4.18
maina,4.18
matėme,4.18
matęs,4.18
meta,4.18
minint,4.18
motinas,4.18
muzikanti,4.18
nebebus,4.18
nuostabios,4.18
nuotykiai,4.18
pedagogė,4.18
pietua,4.18
pirmai,4.18
pluoštas,4.18
rež,4.18
rietavo,4.18
sony,4.18
stogu,4.18
ukrainietis,4.18
uždrauti,4.18
vaikšto,4.18
valentinas,4.18
violetas,4.18
žvaigžde,4.18
žvaigždę,4.18
santykias,4.18
dydžis,4.18
garantija,4.18
diplomatinis,4.18
atsargas,4.18
organizuotas,4.18
vietinias,4.18
areštas,4.18
rinkinis,4.18
aptarnauti,4.18
sugrąžinti,4.18
atidėti,4.18
švarus,4.18
tankis,4.18
paslaptingas,4.18
kaukolė,4.18
cinkas,4.18
zelandija,4.18
sirgti,4.18
tapė,4.18
svarstyti,4.18
žurnalistika,4.18
dveja,4.17
neįprasti,4.17
paduoti,4.17
išversti,4.17
rinkodara,4.17
švenčiama,4.17
slapti,4.17
pamirštas,4.17
nepadaryti,4.17
gelmė,4.17
chaosas,4.17
respublikinė,4.17
ignoruoti,4.17
auditorija,4.17
konsultacija,4.17
statas,4.17
vilkėti,4.17
formavimas,4.17
porcija,4.17
margarita,4.17
susirgas,4.17
dvasininkas,4.17
iškviesti,4.17
vaikelis,4.17
akt,4.17
ankščiai,4.17
apačios,4.17
apsaugti,4.17
atliekamos,4.17
atvykas,4.17
atvėrė,4.17
dalintis,4.17
didžiausiu,4.17
dj,4.17
dvasią,4.17
egzaminus,4.17
eva,4.17
festivalias,4.17
gatve,4.17
gps,4.17
ingas,4.17
jaučiausi,4.17
kamuolys,4.17
kareivė,4.17
knygose,4.17
kokia,4.17
koncerte,4.17
kovotoja,4.17
lengvosus,4.17
lff,4.17
loreta,4.17
mac,4.17
martinas,4.17
melstis,4.17
mgb,4.17
neįtikėtinai,4.17
paplisti,4.17
paryžus,4.17
pasinaudojas,4.17
paskaityti,4.17
pastarosios,4.17
pereina,4.17
povilti,4.17
puola,4.17
pyrago,4.17
raudonoji,4.17
reik,4.17
ribose,4.17
Romeo,4.17
seser,4.17
siuvimas,4.17
sofos,4.17
sport,4.17
startavo,4.17
stoga,4.17
sudegė,4.17
sultys,4.17
sumušė,4.17
tarnavo,4.17
ture,4.17
užduoti,4.17
užsiuo,4.17
varžovus,4.17
veiduti,4.17
viskam,4.17
įvairiai,4.17
šaltiniua,4.17
žiedą,4.17
žiūrovai,4.17
žvyras,4.17
sulaikti,4.17
vaikiškas,4.17
išsaugojimas,4.17
alėja,4.17
sunaikinimas,4.17
kavalerija,4.17
minis,4.17
surinkimas,4.17
gynimas,4.17
elgsena,4.17
šampanas,4.17
posakis,4.17
žalys,4.17
balkonas,4.17
valentinti,4.17
plėšikas,4.17
šlapia,4.17
nėris,4.17
apetitas,4.17
nuotolis,4.17
iliustruoti,4.17
nebeturėti,4.17
rangas,4.17
vienuolika,4.17
staigmena,4.17
slenkstis,4.17
diplomas,4.17
turistinis,4.17
drėgmė,4.17
gerumas,4.17
tirpalas,4.16
prekiauti,4.16
perspėti,4.16
meluoti,4.16
priartėti,4.16
rekonstruoti,4.16
įdiegti,4.16
spausdinimas,4.16
atsitiktinis,4.16
archeologinis,4.16
ištrauka,4.16
tempas,4.16
inžinerinis,4.16
milžinas,4.16
infliacija,4.16
kamienas,4.16
logiškas,4.16
malonė,4.16
steponas,4.16
statistinis,4.16
šiuolaikinė,4.16
akimirksnis,4.16
ap,4.16
arkivyskupija,4.16
atsimenas,4.16
aukščiausiojas,4.16
baltai,4.16
bičių,4.16
cžv,4.16
dirbdamas,4.16
eugeniti,4.16
festivalė,4.16
galėsti,4.16
garyti,4.16
išgirdas,4.16
ju,4.16
kelly,4.16
koncertavo,4.16
kraštotyra,4.16
kuriami,4.16
kybarti,4.16
lauks,4.16
lsdp,4.16
lygmens,4.16
mače,4.16
mažvydo,4.16
